time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
10.212057490692,0.789057179863466,1.28441495351213,0.789057179863466,1.28441495351213,0.560497792386686,0.00466474101117131,0.789057179863466,1.28441495351213,0.894603708162174,-0.0112933201220626,-0.17673351508414,-0.25801261492652
10.312175701385,0.81069684860107,1.28130813871543,0.81069684860107,1.28130813871543,0.560583970277977,0.00559518193521225,0.81069684860107,1.28130813871543,0.913982435124053,-0.014582322556892,-0.193601674283719,-0.273135950614905
10.4122939120781,0.833853625111024,1.27766418539828,0.833853625111024,1.27766418539828,0.560694666001312,0.00668653687014475,0.833853625111024,1.27766418539828,0.932059594560238,-0.0186211179067253,-0.211700026452996,-0.287315115944107
10.5124121227711,0.858648527857282,1.27339361834058,0.858648527857282,1.27339361834058,0.560836522406852,0.00796562378316823,0.858648527857282,1.27339361834058,0.948853487278815,-0.023473015240437,-0.231138770496082,-0.300583003182132
10.6125303334642,0.885207941730314,1.26839215572559,0.885207941730314,1.26839215572559,0.561017952780152,0.00946370221264892,0.885207941730314,1.26839215572559,0.964406786884487,-0.0291931181297498,-0.252036788693482,-0.312996725937868
10.7126485441573,0.9136632265854,1.26253834292791,0.9136632265854,1.26253834292791,0.561249610003355,0.0112171839732769,0.9136632265854,1.26253834292791,0.978786919696874,-0.0358294418678795,-0.274522551307517,-0.324638676047056
10.8127667548503,0.944150054830394,1.2556908266517,0.944150054830394,1.2556908266517,0.561544980087433,0.0132684521023143,0.944150054830394,1.2556908266517,0.992086339619431,-0.0434250698720189,-0.298735131923551,-0.335617558520299
10.9128849655434,0.97680739462174,1.24768522319986,0.97680739462174,1.24768522319986,0.561921133278491,0.0156668020110329,0.97680739462174,1.24768522319986,1.00442263157186,-0.052021435507472,-0.324825354397721,-0.346069442272673
11.0130031762364,1.01177603187322,1.23833053209814,1.01177603187322,1.23833053209814,0.562399674938778,0.0184695195937161,1.01177603187322,1.23833053209814,1.01593833859322,-0.0616628045012284,-0.352957097321088,-0.356158877191533
11.1131213869295,1.04919649448767,1.22740504536038,1.04919649448767,1.22740504536038,0.563007949906971,0.0217431113513027,1.04919649448767,1.22740504536038,1.02680036704026,-0.072402022429054,-0.383308788390168,-0.36608014574011
11.2132395976226,1.08920620417154,1.21465170448005,1.08920620417154,1.21465170448005,0.563780568782389,0.0255647010711684,1.08920620417154,1.21465170448005,1.03719878270376,-0.0843075820691002,-0.416075129456349,-0.376058741707796
11.3133578083156,1.13193563253604,1.19977286345176,1.13193563253604,1.19977286345176,0.564761343510549,0.0300236057608565,1.13193563253604,1.19977286345176,1.04734476908678,-0.0974720578414003,-0.451469103939377,-0.386353202621321
11.4134760190087,1.17750317587795,1.18242442929071,1.17750317587795,1.18242442929071,0.566005744032382,0.0352230995990626,1.17750317587795,1.18242442929071,1.05746747797876,-0.112021950915849,-0.489724332593265,-0.397257469541964
11.5135942297017,1.22600838310252,1.16220937542156,1.22600838310252,1.16220937542156,0.567584019262369,0.0412823674938871,1.22600838310252,1.16220937542156,1.06780946160325,-0.12812899153358,-0.531097862494415,-0.409104013950681
11.6137124403948,1.2775230685314,1.13867066366821,1.2775230685314,1.13867066366821,0.569585166494429,0.0483386376965445,1.2775230685314,1.13867066366821,1.07862033406411,-0.146022958259377,-0.575873499235143,-0.422268064114606
11.7138306510879,1.33207970908743,1.11128367605304,1.33207970908743,1.11128367605304,0.572121986449252,0.0565494631810959,1.33207970908743,1.11128367605304,1.09014826599526,-0.166006101892177,-0.624365825968535,-0.437173394505385
11.8139488617809,1.38965635478344,1.07944836144602,1.38965635478344,1.07944836144602,0.575337530513825,0.0660950901530604,1.38965635478344,1.07944836144602,1.10262886860757,-0.18846931024231,-0.676925098432982,-0.454300329221673
11.914067072474,1.45015706119007,1.04248146471403,1.45015706119007,1.04248146471403,0.579413337543643,0.07718080288355,1.45015706119007,1.04248146471403,1.11627097150936,-0.213910225451789,-0.73394326701924,-0.474196881017794
12.014185283167,1.51338656808434,0.999609459337379,1.51338656808434,0.999609459337379,0.584579976875106,0.0900390573748444,1.51338656808434,0.999609459337379,1.13123874731877,-0.242953634869159,-0.795861461902817,-0.497494343376514
12.1143034938601,1.5790175817493,0.949963199098398,1.5790175817493,0.949963199098398,0.591130571020237,0.104931096730217,1.5790175817493,0.949963199098398,1.14762960182041,-0.276374605412607,-0.863179394529386,-0.524929239790004
